id,geometry
,POINT (8275087.095894692 3709977.4534848714)
,POINT (8271978.945894692 3694870.353484871)
,POINT (8274968.070894692 3709931.028484872)
,POINT (8258416.395894692 3680994.828484872)
,POINT (8271180.870894693 3694952.778484871)
,POINT (8274233.445894694 3702531.5284848716)
,POINT (8275122.795894692 3706725.7534848717)
,POINT (8268886.920894692 3698496.378484872)
,POINT (8268034.920894693 3699324.3034848724)
,POINT (8279581.170894693 3707429.4784848723)
,POINT (8271675.345894692 3694728.9034848716)
,POINT (8274976.695894693 3706846.803484871)
,POINT (8268580.095894692 3698876.628484872)
,POINT (8280052.845894693 3707235.753484871)
,POINT (8240281.245894692 3725031.078484871)
,POINT (8273327.595894691 3702402.1534848716)
,POINT (8245138.770894692 3671069.703484872)
,POINT (8272015.920894693 3694795.728484871)
,POINT (8274991.995894693 3706301.7034848714)
,POINT (8274273.420894694 3702901.0534848715)
,POINT (8244993.045894692 3671070.003484871)
,POINT (8274471.570894693 3702891.6784848715)
,POINT (8279371.020894692 3707415.603484872)
,POINT (8268687.045894692 3698859.603484872)
,POINT (8271154.8458946925 3694993.878484871)
,POINT (8272538.520894692 3695026.203484871)
,POINT (8258280.345894692 3681169.9534848714)
,POINT (8238531.570894693 3724640.253484871)
,POINT (8274238.320894693 3702597.153484872)
,POINT (8280578.145894692 3707951.6284848726)
,POINT (8275866.795894694 3704301.2284848723)
,POINT (8280055.320894692 3707835.603484872)
,POINT (8279797.545894692 3707503.2034848724)
,POINT (8274213.120894693 3703002.3784848717)
,POINT (8268961.0958946925 3698122.278484871)
,POINT (8240446.245894692 3724203.3784848712)
,POINT (8268507.945894692 3699987.3034848724)
,POINT (8292320.070894692 3710428.353484872)
,POINT (8279946.345894692 3707585.328484871)
,POINT (8294328.720894691 3695036.7784848716)
,POINT (8272587.045894693 3695257.2034848714)
,POINT (8272629.720894691 3695275.653484872)
,POINT (8268492.645894693 3700156.203484872)
,POINT (8274217.170894693 3703031.6284848717)
,POINT (8275349.895894692 3705534.6034848723)
,POINT (8257235.070894693 3688334.178484871)
,POINT (8292555.420894694 3710386.2034848714)
,POINT (8274208.995894693 3702972.828484871)
,POINT (8257394.370894692 3688498.9534848714)
,POINT (8280065.670894692 3704389.203484872)
,POINT (8279746.470894692 3704375.0284848725)
,POINT (8271866.070894692 3695256.4534848705)
,POINT (8292459.345894692 3710443.8034848715)
,POINT (8256208.170894693 3672705.5284848716)
,POINT (8268985.545894693 3698132.2534848717)
,POINT (8275462.020894692 3705308.553484872)
,POINT (8274487.920894692 3703283.1784848715)
,POINT (8269105.620894693 3698177.2534848712)
,POINT (8275709.895894692 3705076.9534848714)
,POINT (8268977.9708946925 3698130.3784848703)
,POINT (8256402.195894693 3669748.053484872)
,POINT (8279995.095894692 3704293.728484872)
,POINT (8271787.020894692 3695501.4784848713)
,POINT (8280021.120894693 3704392.8784848717)
,POINT (8292343.0958946925 3710429.778484873)
,POINT (8257402.470894691 3688513.428484872)
,POINT (8257326.345894692 3683423.628484872)
,POINT (8271708.720894691 3695712.228484872)
,POINT (8292402.945894692 3710443.2784848725)
,POINT (8276451.420894692 3705818.478484871)
,POINT (8280004.920894692 3704427.828484871)
,POINT (8272243.695894692 3695382.3034848724)
,POINT (8274249.120894692 3703279.3534848704)
,POINT (8270848.095894692 3699575.853484871)
,POINT (8292859.095894691 3708203.4784848713)
,POINT (8264857.995894692 3693042.4534848714)
,POINT (8274326.895894692 3703195.5784848724)
,POINT (8273102.445894694 3708599.103484871)
,POINT (8275266.570894692 3705702.2284848723)
,POINT (8270687.220894691 3699718.578484871)
,POINT (8272344.720894691 3706648.503484872)
,POINT (8270981.895894692 3699411.828484871)
,POINT (8274080.070894692 3708734.028484872)
,POINT (8275242.045894692 3705736.8034848724)
,POINT (8292986.895894693 3708083.3284848714)
,POINT (8264889.495894694 3692709.078484872)
,POINT (8284170.870894694 3666120.303484872)
,POINT (8273120.970894692 3708454.7284848704)
,POINT (8264787.945894692 3692981.2534848726)
,POINT (8272457.670894693 3706635.153484872)
,POINT (8283794.445894694 3685098.303484872)
,POINT (8264711.520894692 3693490.1284848712)
,POINT (8277618.495894692 3694898.5534848715)
,POINT (8283283.170894692 3694149.0784848705)
,POINT (8272669.170894692 3706640.553484872)
,POINT (8278304.670894692 3698097.5284848716)
,POINT (8270476.995894692 3699923.4034848716)
,POINT (8282612.820894692 3694518.678484872)
,POINT (8270662.695894692 3699753.528484873)
,POINT (8264704.320894692 3693508.803484871)
,POINT (8277424.695894692 3694670.103484872)
,POINT (8272476.570894692 3706682.1034848713)
,POINT (8273445.195894693 3708794.2534848712)
,POINT (8263991.370894693 3693456.3784848717)
,POINT (8284099.320894692 3666264.5284848716)
,POINT (8270639.220894691 3699849.228484871)
,POINT (8278330.845894691 3696073.1284848712)
,POINT (8264005.320894692 3693471.678484872)
,POINT (8273573.070894692 3708779.2534848717)
,POINT (8278319.895894692 3696092.853484872)
,POINT (8273168.145894693 3708791.178484871)
,POINT (8270351.895894692 3700128.3034848715)
,POINT (8270319.720894691 3700157.553484872)
,POINT (8273274.720894691 3708813.8284848714)
,POINT (8272476.645894692 3706659.7534848717)
,POINT (8264652.645894692 3693798.0784848714)
,POINT (8272187.745894693 3706677.528484872)
,POINT (8273214.720894691 3708811.3534848727)
,POINT (8278258.845894691 3695984.7784848725)
,POINT (8284112.070894692 3666231.6784848715)
,POINT (8270314.620894693 3700080.4534848714)
,POINT (8272166.220894692 3706744.4284848715)
,POINT (8272462.695894693 3706725.0784848714)
,POINT (8280773.070894693 3710735.4034848707)
,POINT (8273188.0958946925 3708809.553484872)
,POINT (8278681.545894692 3696500.703484872)
,POINT (8264692.920894692 3693704.853484872)
,POINT (8282298.795894693 3710849.403484872)
,POINT (8272301.070894692 3706720.2034848714)
,POINT (8283959.595894691 3666743.2534848717)
,POINT (8270808.495894693 3697378.0534848706)
,POINT (8264912.670894693 3692429.178484872)
,POINT (8273030.520894693 3709135.128484872)
,POINT (8278649.520894693 3696462.3784848717)
,POINT (8281021.320894692 3710503.6534848716)
,POINT (8270179.620894693 3700221.978484872)
,POINT (8272498.245894692 3706776.9034848725)
,POINT (8263444.620894694 3689125.9534848714)
,POINT (8281030.695894692 3709084.203484871)
,POINT (8264976.945894692 3691829.178484871)
,POINT (8277709.845894691 3694075.5784848714)
,POINT (8270766.720894693 3697375.728484872)
,POINT (8277094.770894694 3693999.903484872)
,POINT (8281894.245894692 3709105.728484872)
,POINT (8264976.570894692 3691891.428484872)
,POINT (8273476.395894693 3708928.8784848726)
,POINT (8272230.270894692 3706753.0534848715)
,POINT (8273277.345894691 3708847.728484872)
,POINT (8264951.820894693 3678792.528484871)
,POINT (8281785.945894692 3708650.9284848715)
,POINT (8272219.845894692 3706756.353484872)
,POINT (8270974.545894692 3695819.7784848716)
,POINT (8277325.095894691 3692912.478484871)
,POINT (8271926.295894692 3707150.0284848725)
,POINT (8273375.820894692 3709357.128484872)
,POINT (8270916.945894692 3695273.7784848725)
,POINT (8282427.420894693 3709165.4284848724)
,POINT (8263789.845894691 3687830.478484872)
,POINT (8270915.145894694 3695423.4034848707)
,POINT (8272017.345894691 3707166.9784848727)
,POINT (8273164.920894694 3709196.7034848724)
,POINT (8273381.9708946925 3709332.753484872)
,POINT (8282491.020894692 3709172.778484872)
,POINT (8265086.970894692 3678862.8784848717)
,POINT (8278065.495894693 3694095.978484872)
,POINT (8271995.220894691 3706972.5784848714)
,POINT (8273162.820894693 3709443.228484872)
,POINT (8269155.870894693 3695959.0534848715)
,POINT (8277871.620894693 3694091.4784848727)
,POINT (8278364.595894692 3694095.0034848717)
,POINT (8273433.7208946925 3709458.8284848714)
,POINT (8271585.720894691 3707402.1784848724)
,POINT (8281539.270894692 3709118.3284848714)
,POINT (8265045.870894692 3678862.2034848714)
,POINT (8282306.895894693 3709227.6034848723)
,POINT (8269313.220894691 3692872.2034848724)
,POINT (8264821.920894692 3678825.9784848713)
,POINT (8271331.845894691 3707482.5784848714)
,POINT (8277131.295894693 3690927.0034848712)
,POINT (8277368.370894693 3694192.728484872)
,POINT (8282539.695894692 3709231.053484871)
,POINT (8272268.970894691 3707182.8034848724)
,POINT (8273307.345894692 3709384.953484871)
,POINT (8270383.620894692 3693632.553484872)
,POINT (8263265.070894692 3710905.203484871)
,POINT (8263346.595894691 3714227.2534848726)
,POINT (8272406.520894693 3707373.228484871)
,POINT (8277986.970894692 3694099.4284848724)
,POINT (8273162.820894693 3709552.803484872)
,POINT (8272164.345894692 3707583.603484872)
,POINT (8270371.170894693 3693575.7784848716)
,POINT (8282155.845894692 3709208.703484871)
,POINT (8272335.345894691 3707591.7784848725)
,POINT (8270395.4708946925 3692917.2034848705)
,POINT (8273192.070894692 3709559.1784848715)
,POINT (8264121.720894691 3666212.403484872)
,POINT (8282444.295894692 3709243.9534848714)
,POINT (8273453.070894692 3709508.328484872)
,POINT (8276956.470894691 3691279.1284848717)
,POINT (8263497.045894692 3666124.5784848714)
,POINT (8277610.395894692 3691327.7284848713)
,POINT (8270804.070894693 3693847.428484872)
,POINT (8261469.195894694 3693240.753484872)
,POINT (8272466.745894692 3707547.9034848716)
,POINT (8262143.670894693 3692026.6534848716)
,POINT (8273477.820894693 3709614.5284848725)
,POINT (8282349.570894692 3709233.003484872)
,POINT (8277104.370894692 3691058.2534848712)
,POINT (8282538.645894692 3709252.8784848717)
,POINT (8270738.670894693 3693711.7534848717)
,POINT (8261539.545894692 3711122.6284848717)
,POINT (8270755.095894691 3693721.878484872)
,POINT (8274550.995894692 3709580.628484872)
,POINT (8261504.370894692 3709861.053484872)
,POINT (8272958.595894691 3707700.9034848725)
,POINT (8280712.995894692 3706284.003484871)
,POINT (8270641.395894694 3691053.6784848715)
,POINT (8271544.770894692 3707594.853484871)
,POINT (8278338.120894693 3692046.153484872)
,POINT (8282477.670894692 3709247.3284848714)
,POINT (8270722.245894692 3691204.3534848713)
,POINT (8272485.120894692 3707676.0034848717)
,POINT (8276947.995894693 3691701.528484871)
,POINT (8273523.570894693 3709667.328484871)
,POINT (8261675.145894692 3689426.2534848717)
,POINT (8270338.695894694 3694557.6034848713)
,POINT (8282492.820894693 3709248.6784848715)
,POINT (8272899.120894693 3707725.9534848714)
,POINT (8276913.570894692 3691846.2784848716)
,POINT (8270663.370894693 3690946.803484872)
,POINT (8271729.645894692 3707739.3034848715)
,POINT (8278394.370894693 3692193.6784848715)
,POINT (8274589.620894693 3709620.453484871)
,POINT (8281319.070894692 3706369.8034848715)
,POINT (8269384.920894692 3691454.403484872)
,POINT (8261576.5958946925 3689330.178484872)
,POINT (8277240.270894692 3689428.503484872)
,POINT (8261608.620894692 3689506.953484872)
,POINT (8273489.820894692 3709645.803484872)
,POINT (8270075.445894694 3691614.9034848725)
,POINT (8278358.220894692 3692170.878484871)
,POINT (8272207.320894693 3707714.4034848707)
,POINT (8273576.895894693 3709772.403484872)
,POINT (8272848.720894691 3707761.2034848705)
,POINT (8281058.895894694 3706310.6284848717)
,POINT (8274876.120894692 3709856.553484872)
,POINT (8261690.370894692 3689430.9784848713)
,POINT (8272510.995894693 3707804.778484872)
,POINT (8273489.970894692 3709680.528484872)
,POINT (8269263.945894692 3691308.6034848713)
,POINT (8261563.620894692 3689504.9284848715)
,POINT (8272867.545894692 3707741.103484872)
,POINT (8271017.820894694 3691859.553484872)
,POINT (8274601.920894693 3709756.5784848714)
,POINT (8281578.645894694 3706438.5034848717)
,POINT (8261582.820894695 3689527.278484872)
,POINT (8277221.670894692 3690307.353484872)
,POINT (8282081.520894692 3706419.828484872)
,POINT (8281369.620894693 3706381.728484872)
,POINT (8273138.070894692 3706497.228484872)
,POINT (8261590.395894693 3689539.203484872)
,POINT (8272286.220894692 3707853.5284848716)
,POINT (8277242.9708946925 3690023.403484872)
,POINT (8261671.620894692 3689516.328484872)
,POINT (8271007.320894693 3691703.403484871)
,POINT (8277429.045894693 3687899.4784848713)
,POINT (8280809.520894693 3707500.8784848712)
,POINT (8272307.370894692 3707863.203484872)
,POINT (8277439.470894691 3687841.953484871)
,POINT (8261622.270894692 3689522.2534848712)
,POINT (8272239.495894692 3707819.0284848716)
,POINT (8273494.770894692 3706323.228484871)
,POINT (8263200.945894692 3685844.0284848725)
,POINT (8282222.895894692 3706796.403484872)
,POINT (8274189.345894692 3706760.5534848706)
,POINT (8269966.095894692 3689596.6534848716)
,POINT (8273776.995894694 3706612.878484872)
,POINT (8277466.545894692 3687598.803484872)
,POINT (8272078.020894693 3707968.353484872)
,POINT (8281233.270894693 3707398.653484872)
,POINT (8269167.795894694 3692616.528484872)
,POINT (8263253.820894692 3685598.4784848723)
,POINT (8272769.070894693 3704287.0534848724)
,POINT (8277403.470894692 3688104.9784848713)
,POINT (8272356.645894692 3708058.578484871)
,POINT (8273086.770894693 3706590.9784848713)
,POINT (8270915.145894694 3689122.5034848717)
,POINT (8282487.195894692 3704336.703484872)
,POINT (8277396.420894692 3688130.253484872)
,POINT (8281157.970894691 3707816.9284848715)
,POINT (8263203.120894692 3684486.6034848713)
,POINT (8277410.445894692 3687927.603484872)
,POINT (8270082.420894692 3689781.4534848714)
,POINT (8274362.595894691 3706985.7034848724)
,POINT (8272073.895894693 3707943.6784848715)
,POINT (8282362.695894693 3704234.478484872)
,POINT (8282233.095894691 3705641.6284848717)
,POINT (8269963.545894692 3689646.828484872)
,POINT (8282268.645894692 3705732.1534848725)
,POINT (8270032.845894692 3689675.028484872)
,POINT (8262180.120894692 3686197.6534848707)
,POINT (8277690.195894693 3685850.178484872)
,POINT (8272739.820894692 3704311.3534848713)
,POINT (8263203.870894692 3684469.128484873)
,POINT (8273981.895894693 3706784.8534848713)
,POINT (8269217.595894691 3688010.9284848724)
,POINT (8269349.520894692 3688250.628484872)
,POINT (8274168.195894693 3706858.503484871)
,POINT (8282068.695894693 3705152.4034848716)
,POINT (8262146.520894692 3674090.853484872)
,POINT (8272725.120894692 3704298.678484872)
,POINT (8262195.270894692 3674112.303484872)
,POINT (8277366.345894691 3688243.353484872)
,POINT (8274643.8458946925 3707141.6284848717)
,POINT (8269187.895894693 3687975.378484872)
,POINT (8273075.295894693 3707186.1034848723)
,POINT (8277380.970894691 3688265.8534848713)
,POINT (8262014.370894692 3673868.2534848717)
,POINT (8262104.520894693 3674029.5784848714)
,POINT (8282262.345894692 3705777.3784848717)
,POINT (8278543.320894692 3686091.6034848704)
,POINT (8268550.245894692 3722203.0534848706)
,POINT (8274425.445894693 3707000.3284848714)
,POINT (8278369.245894692 3681189.6034848713)
,POINT (8272801.020894692 3704423.253484871)
,POINT (8277673.395894692 3686627.7784848725)
,POINT (8272392.720894691 3704430.078484872)
,POINT (8268673.320894693 3717907.953484872)
,POINT (8262236.745894692 3674260.953484872)
,POINT (8282249.220894691 3705733.653484872)
,POINT (8273056.920894693 3707696.6284848717)
,POINT (8262606.270894693 3671975.7784848716)
,POINT (8272766.595894691 3704520.753484872)
,POINT (8262264.795894693 3674666.4034848707)
,POINT (8268366.195894692 3722007.9784848704)
,POINT (8277685.620894693 3685884.3784848717)
,POINT (8272764.120894693 3704601.6034848713)
,POINT (8278277.520894694 3681225.0784848714)
,POINT (8282433.720894691 3697185.153484872)
,POINT (8274508.920894692 3707686.203484872)
,POINT (8272795.545894692 3704438.928484871)
,POINT (8268963.045894693 3718734.6784848724)
,POINT (8274254.970894692 3707565.0784848714)
,POINT (8281185.120894692 3706135.203484872)
,POINT (8281286.370894693 3700175.553484871)
,POINT (8268946.845894692 3718780.4284848715)
,POINT (8262798.645894693 3666289.5034848712)
,POINT (8274082.845894691 3707750.928484871)
,POINT (8262837.870894693 3666373.428484872)
,POINT (8272760.670894693 3704441.6284848726)
,POINT (8280753.345894692 3696935.703484873)
,POINT (8268969.795894693 3718640.478484871)
,POINT (8272725.720894693 3704731.8034848706)
,POINT (8272739.070894692 3704823.4534848714)
,POINT (8282222.9708946925 3694635.2284848723)
,POINT (8274678.345894692 3707705.028484872)
,POINT (8281542.195894693 3695524.3534848723)
,POINT (8272753.095894691 3704688.0784848714)
,POINT (8278243.545894692 3681366.828484872)
,POINT (8262722.595894691 3666166.8784848717)
,POINT (8274209.9708946925 3707748.303484872)
,POINT (8282474.895894694 3694630.353484872)
,POINT (8271023.820894694 3710678.7034848724)
,POINT (8270976.270894692 3710692.9534848714)
,POINT (8275917.120894693 3700103.028484872)
,POINT (8278268.520894693 3681265.3534848704)
,POINT (8267552.970894692 3686922.453484872)
,POINT (8278331.295894693 3681330.3034848715)
,POINT (8267450.895894692 3690455.6284848712)
,POINT (8269770.720894692 3713739.0784848714)
,POINT (8273746.170894692 3698095.428484871)
,POINT (8286263.070894692 3692914.5034848712)
,POINT (8278255.920894693 3681322.6534848716)
,POINT (8286075.870894692 3692974.128484872)
,POINT (8243930.145894692 3672766.1284848712)
,POINT (8270980.995894692 3708082.2034848714)
,POINT (8275659.570894692 3699865.8034848715)
,POINT (8275928.070894693 3699880.128484872)
,POINT (8279235.195894692 3678980.8534848713)
,POINT (8268216.570894693 3690509.6284848712)
,POINT (8273437.770894692 3698091.9784848723)
,POINT (8285264.370894693 3698183.1034848713)
,POINT (8270801.070894695 3709035.453484873)
,POINT (8265522.570894692 3712198.428484872)
,POINT (8244145.770894693 3672697.3534848713)
,POINT (8275187.745894692 3696744.0784848705)
,POINT (8270920.245894693 3710777.4034848725)
,POINT (8285935.620894694 3691119.9034848716)
,POINT (8274026.895894692 3698184.078484871)
,POINT (8276073.195894692 3700142.5534848715)
,POINT (8273710.770894692 3698172.303484872)
,POINT (8265530.520894692 3712160.103484872)
,POINT (8273449.995894693 3698103.6034848727)
,POINT (8280046.020894693 3675321.3784848717)
,POINT (8265542.145894692 3712128.9034848716)
,POINT (8275969.770894694 3700216.5034848712)
,POINT (8284564.095894691 3666333.078484872)
,POINT (8277331.920894692 3711128.028484872)
,POINT (8267093.295894692 3712858.728484872)
,POINT (8270073.195894692 3706322.328484871)
